Duration_Hours,Difficulty_Level,Enrolled_Students,Includes_Certificate,Projects_Included,Course_Fee
12,1,5000,0,1,0
45,2,2400,1,5,49
80,3,1100,1,10,89
15,1,4500,0,2,19
55,2,3200,1,6,59
100,3,800,1,15,99
20,1,3800,1,3,29
35,2,2100,1,4,39
70,3,1500,1,12,79
10,1,6000,0,1,0
40,2,2800,1,5,45
90,3,900,1,14,85
25,2,1900,1,4,35
60,2,2500,1,7,65
110,3,700,1,18,99
15,1,4200,0,2,25
50,2,3000,1,6,55
85,3,1000,1,12,85
30,2,2200,1,4,39
12,1,5500,0,1,0
45,2,2700,1,5,49
95,3,850,1,14,95
22,2,2000,1,3,35
65,2,2600,1,7,69
120,3,600,1,20,99
18,1,3500,1,2,29
48,2,2900,1,6,59
75,3,1200,1,11,79
8,1,7000,0,0,0
38,2,2400,1,5,45
92,3,950,1,13,95
28,2,1800,1,4,35
55,2,3100,1,6,59
105,3,750,1,16,99
14,1,4000,0,2,19
42,2,2600,1,5,45
88,3,1050,1,12,89
26,2,2000,1,4,35
62,2,2700,1,7,69
115,3,650,1,19,99
20,1,3700,1,3,29
46,2,2800,1,5,49
78,3,1150,1,11,85
10,1,6200,0,1,0
36,2,2500,1,5,45
94,3,920,1,13,95
24,2,2100,1,4,35
58,2,2900,1,6,59
112,3,720,1,17,99
16,1,4100,0,2,25
