"Timestamp","What is your age?","What is your gender?","What type of smartphone do you primarily use","How many hours per day do you use your phone on average?","How many hours per day do you spend on social media?","Which app do you use most frequently?","Do you think you spend too much time on your phone?","Any additional comments?"
"2026/06/20 12:32:35 am GMT+3","24","Male","Android","10","9","TikTok","Yes",""
"2026/06/20 12:38:39 am GMT+3","20","Male","Android","4","2","TikTok","No","no 
"
"2026/06/20 1:05:11 am GMT+3","19","Male","Android","6","3","TikTok","Yes",""
"2026/06/20 5:59:07 am GMT+3","23","Male","Android","6 ","6 ","YouTube","Yes","No"
"2026/06/20 6:05:19 am GMT+3","22","Male","Android","85","8","TikTok","Yes",""
"2026/06/20 6:11:58 am GMT+3","21","Male","Android","9","7","TikTok","Yes","No comment "
"2026/06/20 6:40:01 am GMT+3","20","Male","Android","6","5","YouTube","Yes","No comment😆"
"2026/06/20 7:32:25 am GMT+3","22","Female","Android","24","15","YouTube","Yes","Phone addiction is kind of drugs"
"2026/06/20 8:20:16 am GMT+3","22","Male","Android","6","6","WhatsApp","Yes","Waa ku dhib qabaa talefonka
"
"2026/06/20 9:12:02 am GMT+3","23","Female","Android","2","1","TikTok","Yes",""
"2026/06/20 9:19:58 am GMT+3","20","Male","Android","4","4","Facebook","Yes",""
"2026/06/20 11:07:52 am GMT+3","19","Male","Iphone","6","4","TikTok","Yes","No additionl"
"2026/06/20 11:09:40 am GMT+3","20","Female","Iphone","2","2","TELGRMA","No",""
"2026/06/20 12:56:01 pm GMT+3","17","Male","Android","6","30","YouTube","No","Thanks"
"2026/06/20 5:44:12 pm GMT+3","19","Female","Iphone","10","9","TikTok","Yes",""
"2026/06/20 5:45:00 pm GMT+3","25","Female","Android","8","6","TikTok","Yes",""
"2026/06/20 5:45:38 pm GMT+3","27","Male","Android","7","5","YouTube","Yes",""
"2026/06/20 5:46:31 pm GMT+3","16","Male","Android","10","6","TikTok","Yes",""
"2026/06/20 6:26:35 pm GMT+3","24","Male","Android","7","4","Facebook","Not sure","Using while eating"
"2026/06/20 8:04:21 pm GMT+3","24","Male","Android","8","7","TikTok","Yes",""
"2026/06/20 8:04:41 pm GMT+3","30","Male","Android","12","5","TikTok","Yes",""
"2026/06/20 8:04:54 pm GMT+3","21","Female","Iphone","6","4","Snapchat","Yes",""
"2026/06/20 8:10:39 pm GMT+3","24","Male","Iphone","8","2","WhatsApp","No"," peoples isn't a same becouse some of people to using own jobs "
"2026/06/20 9:42:45 pm GMT+3","23","Male","Android","2","1","TikTok","No","Salama"
"2026/06/20 11:09:12 pm GMT+3","25","Male","Android","3","6 ","TikTok","Not sure",""
"2026/06/21 1:07:49 am GMT+3","20","Female","Iphone","7","7","Facebook","Yes",""
"2026/06/21 9:21:41 am GMT+3","32","Female","Android","5","5","TikTok","Yes",""
"2026/06/21 9:22:44 am GMT+3","18","Male","Android","9","7","TikTok","Yes",""
"2026/06/21 9:24:04 am GMT+3","26","Female","Android","4","4","YouTube","No",""
"2026/06/21 9:24:50 am GMT+3","27","Male","Iphone","8","7","Facebook","Yes",""
"2026/06/21 9:26:10 am GMT+3","29","Male","Iphone","8","6","YouTube","Yes",""
"2026/06/21 9:27:44 am GMT+3","16","Female","Iphone","9","9","TikTok","No",""
"2026/06/21 9:28:41 am GMT+3","22","Male","Android","7","6","Instagram","Yes",""
"2026/06/21 9:38:32 am GMT+3","20","Female","Iphone","6","5","Snapchat","Not sure",""
"2026/06/21 9:39:12 am GMT+3","19","Female","Android","7","6","Snapchat","Yes",""
"2026/06/21 9:40:12 am GMT+3","17","Male","Android","7","7","TikTok","No",""
"2026/06/21 9:40:45 am GMT+3","25","Male","Android","8","7","YouTube","Yes",""
"2026/06/21 9:50:20 am GMT+3","22","Female","Iphone","7","6","YouTube","Not sure",""
"2026/06/21 9:50:57 am GMT+3","23","Male","Android","6","5","TikTok","Yes",""
"2026/06/21 9:51:32 am GMT+3","28","Male","Iphone","7","5","Snapchat","Yes",""
"2026/06/21 9:52:13 am GMT+3","19","Female","Iphone","8","7","Snapchat","No",""
"2026/06/21 9:52:43 am GMT+3","25","Male","Android","6","4","Facebook","No",""
"2026/06/21 9:53:28 am GMT+3","22","Male","Android","7","5","TikTok","Yes",""
"2026/06/21 10:10:51 am GMT+3","20","Female","Iphone","6","5","Snapchat","No",""
"2026/06/21 10:11:42 am GMT+3","26","Male","Android","8","6","TikTok","Yes",""
"2026/06/21 10:13:30 am GMT+3","23","Female","Iphone","7","4","YouTube","No",""
"2026/06/21 10:14:26 am GMT+3","21","Male","Android","8","5","TikTok","No",""
"2026/06/21 10:15:01 am GMT+3","25","Male","Iphone","7","6","YouTube","Yes",""
"2026/06/21 10:15:33 am GMT+3","20","Female","Android","9","7","TikTok","Yes",""
"2026/06/21 10:16:14 am GMT+3","20","Female","Iphone","8","7","TikTok","Yes",""
"2026/06/21 10:17:04 am GMT+3","21","Female","Iphone","7","5","YouTube","Yes",""
"2026/06/21 10:17:40 am GMT+3","24","Male","Android","10","9","TikTok","Yes",""
