Timestamp,What is your age? ,Gender,3. Occupation ,4. Do you have children? ,5. Do you think children should use social media? ,6. At what age should children be allowed to use social media? ,7. Which social media platform do you think children use the most? ,8. How many hours per day do you think children spend on social media? ,9. What do you think is the main purpose children use social media? ,10. Do you think social media improves children's learning? ,11. Do you think social media negatively affects children's mental health? ,12. Do you think social media affects children's academic performance? ,13. Should parents monitor their children's social media activities? ,14. Do you think schools should teach safe social media use? ,What do you think is the biggest benefit or risk of social media for children?
46192.44729575231,16–18,Female,,,,,,1–2 hours,Entertainment,Negative effect,,,,,
46192.44936028935,16–18,Male,,,,,,1–2 hours,Entertainment,Not sure,,,,,
46192.47639163195,26–35,Female,Student,No,No,16+,Instagram,3–4 hours,Entertainment,Neutral,Strongly Agree,Negatively,Sometimes,Neutral,benefit communication and improving knowledge
46192.476426608795,26–35,Male,Other,Yes,Yes,Not sure,TikTok,More than 4 hours,Entertainment,Strongly Disagre,Strongly Agree,Negatively,Never,Negativ,Negative
46192.48073802084,18–25,Female,Student,No,No,16+,YouTube,1–2 hours,Education,Agree,Strongly Agree,Positively,Always,Positive,"The biggest benefit of social media for children is learning and staying connected. The biggest risk is negative effects on mental health, such as cyberbullying and unhealthy comparison."
46192.48256480324,18–25,Female,Student,No,No,13–15,YouTube,More than 4 hours,Gaming,Neutral,Strongly Agree,Positively,Always,Neutral,Hate education 
46192.483795625,18–25,Female,Student,No,Yes,Not sure,Facebook,Less than 1 hour,Education,Disagree,Strongly Disagree,Positively,Always,Negativ,Kowsae
46192.48390767361,18–25,Female,Student,No,No,Not sure,YouTube,More than 4 hours,Entertainment,Strongly Disagre,Strongly Agree,Negatively,Always,Neutral,One of the biggest risk is child predators(pedophiles)
46192.484742430555,18–25,Male,Student,No,No,16+,YouTube,1–2 hours,Education,Agree,Strongly Agree,Positively,Sometimes,Negativ,"The biggest benefit is global connection and learning, while the primary risk is exposure to mental health issues like anxiety and cyberbullying."
46192.485092048606,18–25,Male,Student,No,No,16+,TikTok,More than 4 hours,Entertainment,Strongly Agree,Agree,Positively,Sometimes,Negativ,Learning new skills also many benefits also many risk such pain for eys also lost your time
46192.48607833333,26–35,Female,Student,No,Only with parental supervision,13–15,YouTube,Less than 1 hour,Entertainment,Strongly Disagre,Strongly Agree,Positively,Sometimes,Positive,The biggest risk is they will lose discipline and their mental health will not be good enough 
46192.48930539352,26–35,Male,Parent,Yes,No,Under 10,YouTube,Less than 1 hour,Education,Neutral,Agree,Not sure,Sometimes,Neutral,"Social media is not good for children under 10 years old, please be careful."
46192.4899437037,18–25,Male,Student,No,Only with parental supervision,13–15,YouTube,1–2 hours,Communication,Neutral,Strongly Agree,No effect,Sometimes,Neutral,The biggest thing is to use children for free social media 
46192.490368576386,18–25,Male,Student,No,Only with parental supervision,16+,TikTok,More than 4 hours,Entertainment,Neutral,Strongly Agree,Positively,Always,Neutral,Its risk That would couse mental ill
46192.49067850695,26–35,Male,Teacher,Yes,No,16+,YouTube,3–4 hours,Entertainment,Disagree,Agree,Negatively,Always,Negativ,It can affect their mental health
46192.49198924769,18–25,Male,Student,No,Only with parental supervision,13–15,YouTube,1–2 hours,Education,Strongly Agree,Agree,Positively,Never,Negativ," While social media offers children an invaluable platform for identity exploration and supportive, global community building, it simultaneously poses a severe threat to their developing neurobiology. The algorithmic architecture of these platforms exploits the adolescent brain's hypersensitivity to social validation, fostering addictive behavioral loops and exposing youth to a toxic cycle of unrealistic social comparison that often triggers anxiety, depression, and body dysmorphia. Because a child’s prefrontal cortex lacks the structural maturity to regulate impulse control against these sophisticated engagement loops, this digital immersion frequently displaces foundational developmental pillars like physical activity and restorative sleep."
46192.49427596065,18–25,Female,Student,No,No,16+,YouTube,Less than 1 hour,Education,Agree,Neutral,Not sure,Sometimes,Neutral,Game
46192.494343252314,18–25,Male,Student,No,Yes,Under 10,Facebook,Less than 1 hour,Communication,Agree,Agree,Negatively,Always,Positive,I think the biggest benefit of social media for children is learning and communication. The biggest risk is exposure to harmful content and cyberbullying. Parents should guide children to use social media safely.
46192.49807460648,18–25,Male,Student,No,No,16+,TikTok,More than 4 hours,Entertainment,Strongly Disagre,Strongly Agree,Positively,Always,Positive,sexual contents
46192.49996613426,36–45,Male,Teacher,Yes,Yes,16+,Other,Less than 1 hour,Education,Strongly Agree,Neutral,Positively,Rarely,Neutral,Youtupe
46192.50092049768,18–25,Male,Private Employee,No,No,16+,TikTok,1–2 hours,Gaming,Neutral,Agree,Not sure,Rarely,Positive,Risk 
46192.503841412035,18–25,Male,Private Employee,No,Only with parental supervision,13–15,YouTube,3–4 hours,Entertainment,Disagree,Strongly Agree,Negatively,Never,Positive,The short videos (reels) they watch cause them to lose focus. Social media can be beneficial for children if parents monitor their children's activities.
46192.50822236111,26–35,Male,Teacher,Yes,Only with parental supervision,16+,TikTok,1–2 hours,Entertainment,Neutral,Strongly Agree,Negatively,Sometimes,Positive,"Waste of time, adoption of mind, making them lazy"
46192.5114197338,18–25,Male,Student,No,Only with parental supervision,16+,TikTok,1–2 hours,Gaming,Agree,Strongly Agree,Positively,Always,Positive,Learning
46192.51233748843,18–25,Male,Student,No,Yes,13–15,TikTok,3–4 hours,Entertainment,Neutral,Strongly Agree,Negatively,Rarely,Neutral,The only benefit that i beleive is to improve their knowledge if they use postively
46192.51689104167,18–25,Male,Teacher,No,Only with parental supervision,16+,Other,Less than 1 hour,Education,Neutral,Agree,Negatively,Sometimes,Neutral,Nnnn
46192.51737239583,18–25,Male,Student,No,Only with parental supervision,10–12,YouTube,1–2 hours,Entertainment,Neutral,Strongly Agree,Positively,Sometimes,Positive,Faa iidada waa in ay wax kubarnkaraan sida haldalka ama ficilka dhibaatada neh waa markey waalidiinta u ogolaadaan in ay daawadaan wax yaabaha dadka waaweyn loogutalagaly in loofasaxo sida heesaha jiliinka caayda iyo wixii lamid eh
46192.51984907407,18–25,Male,Student,No,No,10–12,YouTube,Less than 1 hour,Gaming,Strongly Disagre,Strongly Agree,No effect,Never,Negativ,Children watching 18+ that's the biggest risk 
46192.52422594908,18–25,Male,Student,No,Yes,13–15,TikTok,3–4 hours,Gaming,Neutral,Strongly Agree,Negatively,Always,Positive,The biggest benefit is that children can gain knowledge and access new information. The biggest risk is that they may be exposed to content that is not appropriate for their age or spend too much time on social media
46192.524701111106,18–25,Male,Student,No,Yes,16+,TikTok,3–4 hours,Entertainment,Strongly Disagre,Agree,Negatively,Always,Positive,"For children and teens, the single greatest advantage of social media is unprecedented connection and validation."
46192.528807002316,18–25,Male,Student,No,No,Not sure,YouTube,Less than 1 hour,Education,Agree,Strongly Agree,Negatively,Always,Negativ,benefit  It helps kids learn about the world and new hobbies. risk Looking at screens late at night makes kids lose sleep.  
46192.53004506945,18–25,Male,Student,No,No,16+,TikTok,3–4 hours,Entertainment,Neutral,Agree,Negatively,Always,Positive,To learn fast but he will get from it mental disease
46192.530868518515,18–25,Female,Student,No,Yes,16+,YouTube,More than 4 hours,watching videos and some gaming,Neutral,Strongly Agree,Positively,Sometimes,Negativ,"The benefit of social media for children who are students is that it helps develop their minds and increase their knowledge. They can learn new languages, access educational lessons, and improve their learning when they use social media in the right way.  However, social media also has many dangers for children. They may watch inappropriate videos or content that promotes bad behavior and tribalism, especially on platforms such as TikTok. On the other hand, YouTube can be very helpful if children watch educational videos and useful lessons.  I advise parents to supervise their children's use of mobile phones and social media. They should limit the amount of time children spend on phones and encourage them to focus on their studies. It is also a good idea to let children watch suitable television programs on weekends, while they spend the other five days of the week learning and studying."
46192.535408634256,18–25,Female,Student,No,Only with parental supervision,16+,YouTube,More than 4 hours,Entertainment,Neutral,Strongly Agree,Positively,Always,Positive,"The biggest benefit of social media for children is connection and learning, while the biggest risk is its impact on mental health."
46192.54011969907,18–25,Male,Student,Yes,Yes,13–15,Snapchat,1–2 hours,Gaming,Neutral,Strongly Disagree,Negatively,Sometimes,Neutral,Risk
46192.54437128472,26–35,Male,Government Employee,Yes,Only with parental supervision,16+,TikTok,More than 4 hours,Entertainment,Strongly Disagre,Strongly Agree,Negatively,Rarely,Positive,Addiction 
46192.54661466435,18–25,Male,Student,No,No,10–12,Other,1–2 hours,Education,Agree,Strongly Agree,Negatively,Always,Positive,It's not good to the children 
46192.55000195601,18–25,Male,Student,No,Only with parental supervision,16+,TikTok,1–2 hours,Education,Neutral,Strongly Agree,Negatively,Always,Neutral,to use negatively
46192.55200804398,18–25,Male,Student,No,No,13–15,YouTube,Less than 1 hour,Education,Agree,Agree,Negatively,Sometimes,Neutral,to learn something 
46192.56006662037,18–25,Male,Student,No,No,16+,YouTube,1–2 hours,Gaming,Neutral,Neutral,No effect,Sometimes,Positive,High risk 
46192.57030228009,26–35,Male,Student,No,No,16+,TikTok,More than 4 hours,Entertainment,Disagree,Strongly Agree,Negatively,Always,Positive,1- children are what is happening there sourending. 2. children risking their eyes while they are still young and it is risk to happen may problems 
46192.57089342593,18–25,Male,Student,No,Only with parental supervision,16+,YouTube,1–2 hours,Education,Disagree,Strongly Agree,Positively,Sometimes,Neutral,There is a mentality health
46192.59498871528,18–25,Female,Student,No,Only with parental supervision,13–15,YouTube,Less than 1 hour,Entertainment,Strongly Agree,Strongly Agree,Positively,Always,Positive,"They can learn new things,either good or bad"
46192.60615898148,18–25,Male,Student,No,No,13–15,Other,3–4 hours,Entertainment,Neutral,Strongly Agree,Negatively,Sometimes,Negativ,Health and behavior is the biggest risk of social media for children
46192.606952939816,36–45,Male,Teacher,Yes,Yes,16+,YouTube,More than 4 hours,Entertainment,Strongly Disagre,Strongly Agree,Negatively,Sometimes,Neutral,When they are showing  the screen very nearly on their eyey at this time they are very risk for their eyey
46192.60746489583,26–35,Male,Teacher,No,Only with parental supervision,10–12,YouTube,Less than 1 hour,Gaming,Strongly Agree,Agree,Positively,Sometimes,Positive,Education 
46192.60848028935,26–35,Female,Student,No,Only with parental supervision,13–15,YouTube,1–2 hours,Entertainment,Neutral,Strongly Agree,Positively,Sometimes,Neutral,It changes behaviour 
46192.63311260416,18–25,Male,Government Employee,Yes,Yes,10–12,TikTok,3–4 hours,Entertainment,Agree,Strongly Agree,Positively,Always,Positive,"One of the biggest benefits of social media for children is that it helps them stay connected and learn new things. Children can communicate with friends and family, access educational content, and develop digital skills that are useful in modern life.  One of the biggest risks is the potential impact on their mental health and safety. Excessive social media use can expose children to cyberbullying, inappropriate content, online predators, and unrealistic comparisons that may affect their self-esteem and well-being.  Overall, social media can be a valuable tool when used responsibly, but children benefit from guidance, age-appropriate limits, and supervision to help them stay safe online."
46192.649233703705,18–25,Female,Student,No,Yes,Not sure,YouTube,1–2 hours,Gaming,Strongly Agree,Strongly Disagree,Positively,Sometimes,Negativ,They have no ideas 
46192.649811689815,18–25,Female,Student,No,Only with parental supervision,16+,YouTube,Less than 1 hour,Education,Strongly Agree,Strongly Agree,Not sure,Sometimes,Positive,"The biggest benefit of social media for children is that it helps them learn, communicate, and stay connected with others. The biggest risk is exposure to harmful content and cyberbullying, which can affect their mental health and safety."
46192.65102262731,26–35,Male,Private Employee,No,No,16+,TikTok,1–2 hours,Entertainment,Disagree,Strongly Agree,Positively,Sometimes,Neutral,Hadii dhinaca fiican laga isticmaalo social media dhalinyarada waxbuu rarayaa 
46192.65545239583,26–35,Male,Student,No,No,16+,YouTube,1–2 hours,Gaming,Disagree,Strongly Agree,Negatively,Rarely,Positive,"The biggest risk of social media for children is its negative impact on their brain development. Young people under the age of 18 often lack the maturity and impulse control needed to regulate their screen time effectively. This excessive use can lead to addiction, decreased attention span, and increased anxiety, as their minds are still growing and vulnerable to the pressures of the digital world."
46192.655757291664,18–25,Male,Student,No,No,16+,TikTok,More than 4 hours,"like short podcasts , sports, and funny viral things",Disagree,Agree,Positively,Sometimes,Neutral,Social media simply makes bad effects for children because it reduce their academic perfomance 
46192.657523483795,18–25,Male,Student,Yes,No,16+,YouTube,Less than 1 hour,Entertainment,Strongly Disagre,Strongly Agree,Positively,Always,Neutral,"waxa ay dhibaato fara badan ku hayaa hab fikir, dhaqan, waxbarashada hormarka koriimaha caafimaadka ilmaha taa oo sabatay in aan aragno ilmo yar oo aan dhaqan wanagsan laheen iyo xishood"
46192.65884945602,18–25,Male,Student,Yes,Only with parental supervision,16+,TikTok,More than 4 hours,Entertainment,Neutral,Strongly Agree,Negatively,Sometimes,Neutral,I will answer
46192.65973659723,18–25,Female,Student,No,No,16+,TikTok,1–2 hours,Education,Agree,Disagree,Not sure,Sometimes,Positive,Tiktok
46192.66931521991,18–25,Female,Student,No,No,16+,YouTube,1–2 hours,Entertainment,Neutral,Strongly Agree,Not sure,Sometimes,Neutral,Social media can harm children by wasting time and affecting their studies. It can also expose them to cyberbullying and harmful content.
